id,name,price,price/kg
977419,Talukodujuust koorega Nopri 300g,2.55,8.5
947091,Kaneeliküpsis Täkumetsa 150g,2.75,18.33
290907,Mahe kookose ampstükk 35g,1.85,52.86
902355,Mahe toorkakao-datli-tatra ampstükk 35g,1.85,52.86
904589,Mahe mustasõstra marjarullid Kaasiku 40g,3.19,79.75
284315,Mahetalle hakkliha külmutatud kg Hiiumaa,6.23,12.45
960648,Kitsepiim pastör. Andri-Peedo 960ml,3.7,3.85
941983,Maasuitsu seavälisfilee pk Rebaseonu,6.8,16.99
967587,Mar.šampinjonid sibula ja küüslaugu 500g,5.55,11.1
902354,Mahe õuna-kaneeli-kaera ampstükk 35g,1.85,52.86
920776,Šokolaadi Jäämari 80g,2.39,29.88
920797,Mango-vaarika Jäämari 80g,2.39,29.88
945668,Õunasiidriäädikas 375ml,5.88,15.68
946290,Maasika-granaatõuna jäätis Jäämari 80g,2.39,29.88
946745,Metsamesi Lahemaa Mesi 500g,5.88,11.76
946750,Metsamesi Lahemaa Mesi 700g,7.56,10.8
966582,Mahe tooršokolaad ayurveda Roosiku 77g,3.65,47.4
900470,Öko pannkoogijahu täisterajahu Nonna 425g,2.57,6.05
960302,"Õunamahl Karmelia 1,5l",5.39,3.59
947085,Kakaoküpsis Täkumetsa 150g,2.95,19.67
902121,Mahe tee kummeliõisikud Ööbiku 12g,2.02,168.33
904995,Maasuitsu kanafilee kg Rebaseonu,7.46,18.65
994103,Talukodujuust murulauguga Nopri 300g,2.35,7.83
156908,Mahe odrajahu Koksvere 1kg,1.69,1.69
935680,Punapeedi krõpsud 60g,2.35,39.17
284649,Mesi Otepää 600g,6.75,11.25
920800,Kookose-karamell meresoolaga Jäämari 80g,2.39,29.88
943714,Maapähklivõi-proteiini toorbatoon Be Fit 35g,1.69,48.29
963908,Ingveri-Mee-Sidruni Shrub Wösel 500ml,21.0,42.0
975805,Immuno eliksiir mustasõstar 250ml,12.15,48.6
969800,Veiseliha konserv Sirloin 330g,4.95,15.0
904587,Mahe maasika marjarullid Kaasiku 40g,3.7,92.5
971582,Ebaküdoonia sukaad Hiie Mari 150g,5.25,35.0
944471,Valgehallitusjuust Andri-Peedo 120g,4.15,34.58
935673,Porgandikrõpsud 60g,2.35,39.17
294024,Piimakommid Eesti Wärk 280g,2.6,9.29
942059,Mahe kanepi proteiinipulber Tammejuure 250g,4.39,17.56
956023,Mahe indiapähklivõi Kašu 333g,13.44,40.36
291179,Mahe maasika pulgakomm Popoco 12g,1.68,140.0
902353,Mahe mustas-pohla-kaera ampstükk 35g,1.85,52.86
943713,Kookose-vaarika toorbatoon Be Beautiful 35g,1.69,48.29
955106,Külmkuivatatud maasikad Laari Talu 30g,4.7,156.67
977398,Pulgajäätis Maasika Jäämari 80g,2.39,29.88
950695,Mahe vaarikatooršokolaad Roosiku 77g,3.65,47.4
966574,Mahe tooršokolaad premium Roosiku 77g,3.65,47.4
974076,Bataadi chilli ja sidruni krõpsud 50g,3.05,61.0
902150,Mahe stressitee Ööbiku 20g,2.65,132.5
930541,Mündine must sõstar püramiidkotid 10tk Põhjal,5.99,239.6
932860,Öko rukkihelbed Jahu-Jaan 500g,1.29,2.58
902122,Mahe saialilleõisikud Ööbiku 12g,2.02,168.33
902123,Mahe piparmünt Ööbiku 10g,2.02,202.0
941981,Maasuitsupeekon pk Rebaseonu,6.4,15.99
906111,Õuna krõmpsikud Biomari 40g,2.3,46.0
155985,Öko speltajahu (täist) Jahu-Jaan 750g,2.91,3.88
970126,Mahe rukkilinnasejahu Loona Talu 1kg,3.45,3.45
917768,Mustas juustumoos tšilliga Epi 120g,3.79,31.58
962066,Külmkuiv. maasikaviilud Raadiko 45g,7.0,155.56
947534,Murakamoos Treppoja 150g,5.95,39.67
934842,"Mahe maapähklivõi chia seem. ""Tšiia"" 333g",6.99,20.99
155869,Mesi Sangaste 1kg,9.95,9.95
902374,Õietolm Sangaste 100g,3.39,33.9
964673,Mahe mandlivõi Almondo 333g,13.44,40.36
291178,Mahe mustika pulgakomm Popoco 12g,1.68,140.0
920799,Maapähkli-vaarikajäätis Jäämari 80g,2.39,29.88
946281,Pistaatsia jäätis Jäämari 80g,2.39,29.88
977387,Pulgajäätis Karamelli kohvi Jäämari 80g,2.39,29.88
287621,Astelpajuõli Mahetark 150ml,7.85,52.33
931859,Mahe aedmustika-vaarikamoos Biomari 320g,6.39,19.97
906138,Mahe marmelaad vaarikas Minna 150g,3.65,24.33
936651,Öko speltamanna Jahu-Jaan 750g,3.09,4.12
900827,Näkileib seemnetega Remedyway 70g,2.89,41.29
902375,Suir Sangaste 100g,5.29,52.9
942088,Mahe Kiviveski täistera rukkimanna Tammejuure,2.19,3.13
906134,Põdrakanepi tee viirpuuga Estvita 30g,2.9,96.67
904179,Öko kolmeviljahelbed Jahu-Jaan 500g,1.5,3.0
285080,Toorpiim pastöriseerimata Nopri 1l,2.09,2.09
981886,Mahe kaerahelbed Koksvere 800g,3.35,4.19
982967,Mahe Mesi Muhe 450g,5.7,12.67
936670,Öko odrajahu (täistera) Jahu-Jaan 750g,1.39,1.85
294023,Ave-halvaa metsapähklitega 165g,2.6,15.76
903169,Mahe toortatrakruup Tõrvaaugu 500g,2.79,5.58
944685,Mahe mustasõstra moos Dagö Berry 320g,6.95,21.72
287493,"Saaremaa kadakasiirup 0,33l",11.99,36.33
297036,Mahe kanepiõli Tammejuure 250ml,9.75,39.0
949304,Seeneletšo 500g,5.25,10.5
962120,Öko rukkilinnasejahu Jahu-Jaan 500g,2.39,4.78
902356,Mahe seemne-metsapähkli ampstükk 35g,1.85,52.86
934742,Mahe tatrapasta fusilli 300g,3.7,12.33
953811,Be Active musta sõstra-mandli toorbatoon 35g,1.69,48.29
955110,"Mahe mustas-vaarika siirup Dagö Berry 0,33l",5.59,16.94
967600,Marineeritud šampinjonid paprikaga 500g,5.55,11.1
155967,Mahe õhtutee Tammetalu 20g,4.55,227.5
155823,Mahe marmelaad puuvilja Minna 150g,3.65,24.33
906115,Mahe marmelaad astelpaju Minna 150g,3.65,24.33
906127,Mahe marmelaad metsamarja Minna 150g,3.65,24.33
155902,Hea supi ürdisool Tammetalu 80g,2.89,36.13
297037,Mahe kanepiseemned Tammejuure 500g,5.7,11.4
900469,Öko odrapannkoogijahu Nonna 425g,2.57,6.05
936630,Hapendatud kukeseened 380g,6.09,16.03
920524,Soojendav vürtsitee Especha 45g,4.39,97.56
902106,"Mahe mustasõstrasiirup Niliske 0,25l",3.78,15.12
972660,Kaeraküpsis võiga Eesti Wärk 180g,2.6,14.44
287617,Astelpajumarmelaad Mahetark 180ml,3.5,19.44
906136,Põdrakanepitee astelpajuga Estvita 30g,2.9,96.67
290908,Mahe ahjuõuna marjarullid Kaasiku 40g,2.89,72.25
902132,Mahe rukkilill Ööbiku 10g,2.02,202.0
969810,Mahe kolmeviljahelbed Loona Talu 1kg,2.29,2.29
972649,Mahe kaeraküp kaneeliga Eesti Wärk 200g,2.95,14.75
937566,Ökotee Energia Elujõud 30g,3.19,106.33
937586,Ökotee piparmündi-vaarika Elujõud 20g,3.19,159.5
937587,Ökotee Õnne ja Armastuse Elujõud 20g,3.19,159.5
962107,Külmkuiv. maasikaviilud Raadiko 20g,4.2,210.0
939701,Öko odrakaraski jahusegu Nonna 400g,3.19,7.97
169702,Mahe toortatra tume jahu Remedyway 1kg,7.05,7.05
975807,Suitsune ürdisool Tammetalu 85g,4.55,53.53
964687,Mahe mustsõstra-vaarika moos Dagö Berry 320g,6.95,21.72
969826,Mahe metsamesi kurk&ingv Loodusvägi 300g,6.55,21.83
958731,Meeste moos Virtini nuga 200g,6.99,34.95
958741,Meeste moos 200g,6.99,34.95
975798,Immuno eliksiir kibuvits 250ml,12.15,48.6
289695,Mahe Triinu õunamahl 3l,12.6,4.2
936628,What the fruit marja öko 35g,2.19,62.57
936635,What the fruit vaarika öko 35g,2.19,62.57
936636,What the fruit mustika öko 35g,2.19,62.57
297038,Mahe kanepijahu Tammejuure 500g,5.99,11.98
934730,Mahe tatrapasta kurkumiga fusilli 300g,3.7,12.33
937565,Ökotee Seedimise Elujõud 20g,3.19,159.5
946220,Õunasiidriäädikas meega 375ml,5.88,15.68
964567,Mahe Elemental eliksiir Chaga 250ml,16.5,66.0
937782,Mahe ekstra tume šokolaad 77% Roosiku 77g,3.65,47.4
906122,Mahe marmelaad kodumarja Minna 150g,3.65,24.33
957825,Mahe taimetee Rahu Vägi Väetee 25g,3.79,151.6
294017,Mahe mesi 500g Aaviku,7.35,14.7
156105,Mesi Sangaste 500g,5.25,10.5
966573,Kinkepakend Mari&Šokolaad Ecomari 100g,4.85,48.5
969802,Sealiha konserv Sirloin 330g,4.45,13.48
946416,Mahe lambalihapüree kuubikud BabyCool 200g,11.25,56.25
994094,Vanamehe Šuitšune Gouda Nopri 250g,5.49,21.96
932847,Öko rukkijahu (täistera) Jahu-Jaan 750g,1.39,1.85
942082,Mahe Kiviveski nisumanna Tammejuure 700g,2.19,3.13
972665,Brownie küpsised Eesti Wärk 180g,2.6,14.44
287618,Astelpajujahu Mahetark 100g,3.5,35.0
904670,Mahe astelpaju marjarullid Kaasiku 40g,3.19,79.75
155934,Mahe nisuterad Koksvere 1kg,1.55,1.55
155987,Öko speltahelbed Jahu-Jaan 500g,1.75,3.5
904178,Öko kaerahelbed Jahu-Jaan 500g,1.75,3.5
949303,Näkileib sibula ja pipraga Remedyway 70g,2.89,41.29
294021,Šerbett metsapähklitega 165g,2.6,15.76
937583,Ökotee Organismi Puhastav Elujõud 20g,3.19,159.5
155946,Mahe metsamesi Loodusvägi 150g,3.39,22.6
902357,Mesi kreemjas Sangaste 300g,3.5,11.67
903193,Mahe rüpsiõli Tammejuure 500ml,4.55,9.1
957821,Mahe teesegu Tervise Vägi Väetee 55g,6.19,112.55
291173,Mahe arumetsamesi Taali 500g,6.59,13.18
965037,Mesi Mesikuma 700g,9.19,13.13
285643,Mahe mesi metsaõite Aasa 500g,6.75,13.5
930507,Soojendav kuldse piima vürtsisegu Nonna 160g,5.99,37.44
944657,Mahe õuna-pirni mahl BIB Dagö Berry 3l,9.3,3.1
945658,Mahe kreemjas mesi Aasa 500g,7.35,14.7
964583,Immuno eliksiir Chaga 250ml,12.15,48.6
969808,Mahe mesi metsaõite Aasa 1kg,13.35,13.35
179319,Mahe põdrak tee astelpajuga Estvita 50g,3.2,64.0
179333,Mahe põdrak tee originaal Estvita 50g,3.2,64.0
906141,Mahe põdrakanepitee lehed Estvita 35g,3.2,91.43
291182,"Hapupiim Nopri 2,5% 1kg",2.35,2.35
944470,Kitsejuust Andri-Peedo 150g,5.55,37.0
960649,"Kitsepiima jogurt Andri-Peedo 0,5l",2.6,5.2
941990,Maasuitsuliha viilutatud pk Rebaseonu,6.4,15.99
969818,Mahe mesi Tõlluste 500g,6.25,12.5
155954,Mahe kolme mündi tee Tammetalu 20g,4.55,227.5
932451,Mahe mustikatee melissiga Tammetalu 25g,4.75,190.0
932454,Mahe vaarika-mustas tee piparm Tammetalu 25g,4.75,190.0
902373,Taruvaik Sangaste 20g,3.29,164.5
903187,Metsa ja soo mesi Otepää 400g,6.3,15.75
155903,Särtsusool Tammetalu 85g,2.89,34.0
946591,Vürtsikas baklaźaan 330g,7.59,23.0
966186,Jõhvikas meega Ecomari 70g,5.49,78.43
957819,Mahe taimetee Tasakaalu Vägi Väetee 35g,2.99,85.43
960151,"Mahe mustas-aroonia siirup Dagö Berry 0,33l",5.59,16.94
960303,"Õuna-pirnimahl Karmelia 1,5l",5.39,3.59
966194,Kinkepakend Seitse Marja Ecomari 80g,4.85,60.63
920531,Õhtutee Especha 40g,4.39,109.75
155851,Linaseemnejahu aselpajuga Mahetark 150g,3.5,23.33
906137,Põdrakanepi tee Estvita 30g,2.9,96.67
902130,Mahe õunmünt Ööbiku 10g,2.02,202.0
902131,Mahe šokolaadimünt Ööbiku 10g,2.02,202.0
902134,Mahe nurmenukuõied Ööbiku 10g,2.02,202.0
959559,Mahe Mets-kassinaeris Ööbiku 7g,2.02,28.86
155822,Mahe kaeratera Koksvere 1kg,1.55,1.55
977573,Kodune seljanka Raaret 700g,4.7,6.71
937580,Ökotee Salenemise Elujõud 20g,3.19,159.5
937581,Ökotee pipramündi Elujõud 20g,3.19,159.5
155953,Mesi Sangaste 300g,3.5,11.67
975936,Puraviku ürdisool Tammetalu 85g,4.55,53.53
155876,Mahe helesinine laguun Põhjala 6g,6.99,1165.0
930530,Öko klassikaline kakaojoogi pulber Nonna 250g,5.49,21.96
957820,Mahe teesegu Raudne Vägi Väetee 40g,6.19,154.75
957822,Teesegu Ilu Vägi Väetee 30g,6.55,218.33
942083,Mahe tudraõli Tammejuure 100ml,7.15,71.5
936616,Hapendatud lehter-kukeseened 300g,5.59,18.63
966581,Kodupakk Maias Mari Ecomari 300g,15.49,51.63
969819,Mahe mesi Tõlluste 250g,4.99,19.96
909969,Mahe põdrakanepi tee mustikaga Estvita 50g,3.2,64.0
910014,Mahe põdrakanepi tee kibuvitsaga Estvita 50g,3.2,64.0
920527,Mahe kevadine rabarberinektar Rabarby 5l,12.0,2.4
934731,Mahe tatrapasta munaga fusilli 300g,3.7,12.33
934734,Mahe tatrapasta penne lisce 300g,3.7,12.33
156005,Mahe metsamesi Loodusvägi 300g,6.05,20.17
289752,Mahe mesi metsaõite Aasa 350g,5.09,14.54
932460,Mahe meie lapse lemmiktee Tammetalu 25g,4.75,190.0
906129,Mahe marmelaad mustikas Minna 150g,3.65,24.33
969811,Mahe mesi Tõlluste 150g,3.86,25.73
920508,Tervisetee Especha 40g,4.39,109.75
911752,"Mahe rabarberisiirup Niliske 0,25l",3.78,15.12
904175,Öko kaerakruup Jahu-Jaan 750g,2.02,2.69
294028,Kooreiiris 180g,1.69,9.39
952773,Kitsejuust Tenente Andri-Peedo 150g,6.65,44.33
952833,Gouda Talujuust küps 3 kuud Nopri 250g,4.89,19.56
972743,Mahe astelpajumarjad Sepamäe 500g,5.88,11.76
960334,"Kitsepiima jogurt maasika Andri-Peedo 0,5l",2.69,5.38
970115,Gouda Sinepiseemne Nopri 250g,5.29,26.45
910003,Ürdisool aedviljale Tammetalu 85g,2.89,34.0
971575,Mahe Vormsi mesi Kermes mesi 400g,7.98,19.95
971583,Mesi kristalliseeruv Kermes mesi 500g,5.96,11.92
974885,Metsamesi Vormsi Mesila 950g,9.79,10.31
939849,Astelpaju marmelaad Villagu 210g,3.55,16.9
972738,"Astelpaju toormahla siirup Sepamäe 0,5l",6.38,12.76
949305,Marineeritud kapsas jõhvikatega 530g,2.6,4.91
976521,Mahe Mesi Muhe 200g,2.84,14.2
904983,Maasuitsu sea välisfilee kg Rebaseonu,10.19,16.99
994101,Talumaius Metsamarja 150g,2.09,13.93
974902,Põllulillede mesi Vormsi Mesila 950g,9.79,10.31
980779,Kanepi - tatrakama Tarmere 300g,5.05,16.83
947510,Mahe õuna-mustasõstramahl Mahlametsa 3l,9.07,3.02
947500,Mahe õuna-ebaküdooniamahl Mahlametsa 3l,9.07,3.02
984837,Taimetee mündine sidrun Põhjala 10x2g,4.99,249.5
932439,BBQ&Grilli ürdisool Tammetalu 85g,2.89,34.0
932453,Ürdisool kalale Tammetalu 85g,2.89,34.0
292488,Saaremaa mägiveis omas mahlas 240g,4.29,17.88
977555,Rassolnik Raaret 700g,4.7,6.71
977572,Hapukapsaborš Raaret 700g,4.7,6.71
981897,Mahe täistera kaerajahu Koksvere 1kg,2.69,2.69
939689,Astelpajumoos Villagu 350g,5.05,14.43
947489,Õuna-punasesõstramahl Mahlametsa 3l,9.07,3.02
904986,Maasuitsu peekon kg Rebaseonu,9.59,15.99
971588,Kreemjas mesi Kermes mesi 500g,5.96,11.92
947488,Õuna-rabarberimahl Mahlametsa 3l,9.07,3.02
984846,Marjatee mündine jõhvikas Põhjala 10x2g,6.49,324.5
909964,Ürdisool linnulihale Tammetalu 85g,2.89,34.0
909998,Ürdisool salatile Tammetalu 85g,2.89,34.0
910004,Ürdisool loomalihale Tammetalu 85g,2.89,34.0
